NewTaipei-city,樹林區,大義路//佳園路三段,哲里,12,270,24.1,None
NewTaipei-city,林口區,仁愛路一段３０號,國家大苑,12,94,24.1,None
NewTaipei-city,樹林區,佳園路三段３５４號,夏卡爾,13,413,24.1,None
NewTaipei-city,淡水區,坪頂路//淡金路,西恩那,9,196,24.1,34
NewTaipei-city,新莊區,西盛街３１３號,西盛花園廣場,29,137,24.1,None
NewTaipei-city,淡水區,沙崙路一段１２６巷６０號,宏盛新世界No1,4,465,24.1,None
NewTaipei-city,林口區,東湖路//隆林街,法國小鎮-香林區,13,79,24.1,None
NewTaipei-city,樹林區,光華街//光興街,玫瑰人生,27,390,24,None
NewTaipei-city,林口區,民族路２１８號,富麗達,13,98,24,None
NewTaipei-city,林口區,文化三路一段４４７巷４３號,文化御品,10,67,24,39
NewTaipei-city,樹林區,學勤路//桃子腳路,樂活郡,12,410,24,34
NewTaipei-city,林口區,東明一街１０８號,都市城堡,10,24,24,None
NewTaipei-city,淡水區,八勢一街//紅樹林路,玄泰樂,9,28,24,None
NewTaipei-city,汐止區,伯爵街７３號,雙橡園,11,20,24,None
NewTaipei-city,新莊區,中和街//永樂街,宏國敦煌,27,80,23.9,56
NewTaipei-city,淡水區,學府路３２巷１號,日成海闊,20,180,23.9,35
NewTaipei-city,林口區,忠孝路３７７號,九揚香爵,11,73,23.9,None
NewTaipei-city,林口區,文化三路一段//民族路,光之御所-月光區,10,34,23.9,None
NewTaipei-city,淡水區,學府路１０２巷１０９號,法國別墅,11,73,23.9,None
NewTaipei-city,林口區,文化三路一段６１７巷８８號,文化御璽,9,39,23.9,None
NewTaipei-city,蘆洲區,永樂街３８巷５７弄３３號,富貴大廈,30,59,23.9,None
NewTaipei-city,林口區,文林四街３５號,源峰寬庭,7,85,23.9,None
NewTaipei-city,林口區,南勢五街//南勢四街,向陽,6,41,23.9,None
NewTaipei-city,三峽區,大觀路１１８號,北大御景,6,60,23.9,None
NewTaipei-city,新店區,安忠路//大學街,大學詩鄉,25、26、27,336,23.8,None
NewTaipei-city,樹林區,保安街二段１０７巷１弄２號,兒童樂園,21,80,23.8,None
NewTaipei-city,新莊區,中正路//民安西路//龍安路,雀而喜,26、33、34,48,23.8,None
NewTaipei-city,林口區,竹林路１５號,亞昕藝術家II期,22,71,23.8,30
NewTaipei-city,淡水區,自強路１６０號,名峰天下,25,242,23.8,37
NewTaipei-city,淡水區,自立路１０號,頂客雅築,26,68,23.8,None
NewTaipei-city,林口區,文化三路一段４４７巷２９號,巴黎愛樂,13,79,23.8,51
NewTaipei-city,林口區,忠孝路４８０號,雙橡園三期,13,32,23.8,None
NewTaipei-city,板橋區,金門街１５３號,公園大賞,13,128,23.8,45
NewTaipei-city,淡水區,淡金路１６巷３７號,百合,12,94,23.8,38
NewTaipei-city,林口區,文化三路一段３９巷９６號,光之御所日光區,11,36,23.8,None
NewTaipei-city,土城區,中央路四段２８９號,得意人生,28,28,23.8,None
NewTaipei-city,泰山區,民權街//文程路,草莓園,24,126,23.7,None
NewTaipei-city,板橋區,大觀路三段１６０巷２７號,板橋大喜Ⅰ期－富貴社區,24,80,23.7,None
NewTaipei-city,新莊區,民安西路１７３巷８號,碧瑤皇家B區,24,58,23.7,35
NewTaipei-city,汐止區,康寧街//明峰街,雅典王朝,27,144,23.7,None
NewTaipei-city,淡水區,北新路１８４巷２３號,淡大菁英,14,236,23.7,None
NewTaipei-city,三峽區,大觀路１６號,北大新天地,15,78,23.7,None
NewTaipei-city,新莊區,建國一路５９號,輔大世界,26,151,23.7,29
NewTaipei-city,汐止區,樟樹一路１２１號,台北春田,31,138,23.7,None
NewTaipei-city,林口區,東明二街７８號,朗翠,6,13,23.7,None
NewTaipei-city,泰山區,明志路二段３４４號,台北皇家,28,122,23.6,50
NewTaipei-city,新店區,北宜路二段８２巷９弄１號,鴛鴦蝴蝶,24,85,23.6,26
NewTaipei-city,新店區,安祥路４１號,綠中海1期,14、15,699,23.6,67
NewTaipei-city,新莊區,新北大道七段２２１號,富綠旺,26,234,23.6,None
NewTaipei-city,五股區,蓬萊路６巷９號,園圃綠圃,24,192,23.6,None
NewTaipei-city,樹林區,俊英街１１３號,易立購,20,132,23.6,None
NewTaipei-city,樹林區,八德街６６６號,陽光峇里-美麗殿,14,99,23.6,None
NewTaipei-city,淡水區,新民街１９巷２號,太平洋麗緻,20,481,23.5,25
NewTaipei-city,林口區,文化二路一段２３２號,貴族,24,56,23.5,30
NewTaipei-city,林口區,民權路//仁愛路二段,人見仁愛,14,179,23.5,48
NewTaipei-city,林口區,民富街//文化三路一段,榮耀之城,13,257,23.5,None
NewTaipei-city,林口區,信義路//文化二路二段,凡爾賽,15,297,23.5,46
NewTaipei-city,林口區,東明三街３２６號,米蘭小鎮-CD區,12,60,23.5,None
NewTaipei-city,淡水區,中山北路二段１８９巷３０號,公園居,7,153,23.5,None
NewTaipei-city,土城區,中央路三段２３９巷２號,青城桔市,22,184,23.5,None
NewTaipei-city,淡水區,淡金路一段５５１號,川普G3棧,5,170,23.5,None
NewTaipei-city,淡水區,自強路２７７號,宏國海天,26,69,23.4,None
NewTaipei-city,淡水區,北新路１８２巷６０號,潤泰綠邑,19,141,23.4,None
NewTaipei-city,林口區,麗園二街１０號,SMART,14,146,23.4,None
NewTaipei-city,林口區,民權路９６號,藏峰,12,87,23.4,52
NewTaipei-city,淡水區,中山北路三段３１巷６２號,W丰上,8,286,23.4,48
NewTaipei-city,樹林區,保安街二段３３號,大金站,25,89,23.4,None
NewTaipei-city,樹林區,俊英街１８１號,光明大道,25,352,23.4,None
NewTaipei-city,汐止區,東勢街２１５巷１３號,綠野山坡,28、30,28,23.3,141
NewTaipei-city,五股區,成泰路一段２１９號,長春泉,21,288,23.3,None
NewTaipei-city,新莊區,青山路一段５０號,仙境傳說,15,622,23.3,None
NewTaipei-city,泰山區,中港西路４８６號,聿昇書院,14,35,23.3,None
NewTaipei-city,林口區,中北一街７７號,築禾樂,5,123,23.3,None
NewTaipei-city,汐止區,新台五路二段１７０號,江山萬里,24,878,23.2,None
NewTaipei-city,淡水區,民生路１１７巷４２號,城市田莊,27,34,23.2,None
NewTaipei-city,林口區,竹林路３２６巷５０號,德利春天,21,26,23.2,None
NewTaipei-city,林口區,文化北路一段４７８號,家天下,13,108,23.2,61
NewTaipei-city,林口區,八德路//文化一路一段//公園路,奧之細道,16、17,39,23.2,None
NewTaipei-city,五股區,民義路一段７９號,綠地堡B區,12,63,23.2,None
NewTaipei-city,新店區,明山路//北宜路二段,明山麗園,22,129,23.2,None
NewTaipei-city,五股區,蓬萊路８號,蓬萊新家,26,65,23.2,None
NewTaipei-city,汐止區,樟樹二路３２５號,凱歌世界,27,97,23.2,None
NewTaipei-city,淡水區,淡金路３６號,荷雅,7,175,23.2,None
NewTaipei-city,五股區,五福路６３號,幸福吉祥大地,28,45,23.2,None
NewTaipei-city,林口區,文林五街//文林四街,擇鄰,6,88,23.2,None
NewTaipei-city,新莊區,新樹路５１５號,龍耀首藏,11,70,23.2,None
NewTaipei-city,樹林區,俊英街１１１巷８號,竣業台北,25,294,23.2,None
NewTaipei-city,汐止區,汐碇路//南興路,龍莊,31,75,23.2,None
NewTaipei-city,淡水區,中正東路一段１１７號,丹霞灣,28,105,23.1,107
NewTaipei-city,淡水區,自強路３４３號,關渡海悅,25,121,23.1,None
NewTaipei-city,樹林區,大安路１１１巷１１號,江山萬里,26,330,23.1,29
NewTaipei-city,林口區,文化三路一段５５７號,夢想之都,14,413,23.1,40
NewTaipei-city,三峽區,國慶路１０２號,康橋水花園,14,250,23.1,51
NewTaipei-city,五股區,成泰路一段２３７號,園圃社區,24,52,23.1,None
NewTaipei-city,五股區,五福路１１４號,樹海一家,24,138,23.1,None
NewTaipei-city,五股區,工商路１５０號,五福臨門,23,131,23.1,None
NewTaipei-city,汐止區,國興街１６巷６號,比佛利山莊,24,166,23,21
NewTaipei-city,泰山區,明志路三段３５３號,明志宮廷,23,85,23,None
NewTaipei-city,林口區,文化二路一段２２號,安敦新世界,26,345,23,None
NewTaipei-city,汐止區,康寧街７５１巷３號,日月光,24,767,23,42
NewTaipei-city,林口區,文化二路一段４９０號,戀戀春城,15,138,23,30
NewTaipei-city,林口區,中山路//文化二路二段,春城麗池,14,299,23,None
NewTaipei-city,林口區,文化三路二段１１５巷４６號,有朋之里,12,44,23,28
NewTaipei-city,林口區,文化三路二段１１５巷１４７號,紐約上城,12,79,23,433
NewTaipei-city,淡水區,新市一路三段１０１巷１６６號,新月,6,115,23,56
NewTaipei-city,淡水區,中正東路一段５４號,莎莎亞,21,90,23,None
NewTaipei-city,汐止區,中興路//康寧街,傳家寶,20,97,23,None
NewTaipei-city,林口區,粉寮路一段//中正路,富賞,12,20,23,None
NewTaipei-city,林口區,文化二路一段１００號,台北麗都A區,25,331,22.9,None
NewTaipei-city,淡水區,淡金路５９號,聖塔露琪亞,18,276,22.9,23
NewTaipei-city,林口區,文化二路二段//中山路//忠孝三路,蒙馬特,13,288,22.9,46
NewTaipei-city,新莊區,新北大道七段４８８號,聯新天下,25,179,22.9,None
NewTaipei-city,五股區,成泰路四段１９號,快樂GO,11,48,22.9,None
NewTaipei-city,淡水區,新春街１４６號,丰悅夏宮,6,579,22.9,None
NewTaipei-city,林口區,文林六街１３巷１２號,珍第,14,43,22.9,None
NewTaipei-city,樹林區,忠孝街４３巷９號,青年成家專案,19,151,22.8,None
NewTaipei-city,林口區,民權路２２號,人文觀點,13,22,22.8,34
NewTaipei-city,林口區,文化三路一段６１７巷２號,竹城伊豆,13,114,22.8,31
NewTaipei-city,林口區,南勢四街２１８號,悅園別墅,13,18,22.8,None
NewTaipei-city,五股區,成泰路三段//西雲路,青年城,21,178,22.8,None
NewTaipei-city,五股區,五福路１４２號,錦里花園,9,65,22.8,None
NewTaipei-city,淡水區,學府路１３６巷５３號,淡大財庫,13,1294,22.8,None
NewTaipei-city,林口區,文化一路二段//中山路,尚品,12,55,22.8,None
NewTaipei-city,林口區,文林四街１７號,八方馥寓,2,55,22.8,None
NewTaipei-city,林口區,文化三路一段５５５巷８１號,一品馥麗,11,80,22.7,None
NewTaipei-city,淡水區,八勢一街６３巷２０號,海天,11、12,367,22.7,41
NewTaipei-city,林口區,東湖路９３巷７２號,芙蓉清泉,12,16,22.7,None
NewTaipei-city,五股區,西雲路１１２號,音樂會,16,413,22.7,None
NewTaipei-city,林口區,忠孝路７１號,森TOWER,7,58,22.7,None
NewTaipei-city,樹林區,俊英街１３５號,滿庭芳,26,157,22.7,None
NewTaipei-city,淡水區,中山北路二段１８９巷１７號,川普寬庭,4,140,22.7,None
NewTaipei-city,林口區,南勢街２２８號,未來家,12,410,22.7,None
NewTaipei-city,汐止區,保長路６０號,微風小城-森泉灣,10,400,22.7,None
NewTaipei-city,新店區,安忠路５６巷１號,安居公教-乙區,18,109,22.6,55
NewTaipei-city,新店區,秀水路９號,春風如意,16,73,22.6,None
NewTaipei-city,林口區,麗園二街２３巷５８號,莊子,12,16,22.6,None
NewTaipei-city,林口區,文化二路二段１１０巷８號,施華洛奇,12,161,22.6,None
NewTaipei-city,樹林區,大成路//佳園路三段,當代CITY,15,306,22.6,34
NewTaipei-city,五股區,五福路５２巷１１弄１號,優勝美地,30,96,22.6,None
NewTaipei-city,五股區,蓬萊路２４號,神奇福人居,24,184,22.6,None
NewTaipei-city,樹林區,佳園路三段２０６號,喆園,12,63,22.6,None
NewTaipei-city,新莊區,新北大道七段７６６號,龍莊,29,75,22.6,None
NewTaipei-city,汐止區,水源路二段３８號,山青水秀,25,274,22.5,40
NewTaipei-city,淡水區,自強路２８１號,河畔皇宮B區,26,81,22.5,None
NewTaipei-city,泰山區,仁愛路//中港西路,御書園,15,56,22.5,None
NewTaipei-city,淡水區,北新路２１８號,京兆隱,11,75,22.5,None
NewTaipei-city,汐止區,樟樹二路２５１巷１號,健弘新世界-哈佛特區,26,76,22.5,None
NewTaipei-city,淡水區,新市一路三段１０１巷１５６號,藏月,6,59,22.5,None
NewTaipei-city,林口區,興林路//隆林街//仁愛路一段,法國小鎮-香榭區,14,65,22.5,None
NewTaipei-city,泰山區,明志路三段１４６號,天運,21,90,22.4,None
NewTaipei-city,樹林區,大安路４５５號,米蘭麗園,20,32,22.4,None
NewTaipei-city,汐止區,忠三街１７號,瓏山林,29、30,1240,22.4,85
NewTaipei-city,新店區,安興路５號,三圓羅馬,25,561,22.4,30
NewTaipei-city,林口區,信義路//文化三路二段,四季悅,10,524,22.4,41
NewTaipei-city,淡水區,新民街９４號,瀚林苑,11,91,22.4,None
NewTaipei-city,淡水區,北新路１９２之１號,三荷院,11,99,22.4,None
NewTaipei-city,樹林區,學林路１３號,臻寶,12,18,22.4,None
NewTaipei-city,林口區,仁愛路一段３３８號,最上峰/一匯所,8,74,22.4,None
NewTaipei-city,淡水區,學府路３２巷６號,學府名園,26,63,22.3,38
NewTaipei-city,新莊區,青山路一段８號,龍天下,24,81,22.3,None
NewTaipei-city,淡水區,新市一路三段１０號,新橫濱,10,230,22.3,45
NewTaipei-city,泰山區,明志路一段１０６號,金融天下,23,51,22.3,None
NewTaipei-city,林口區,文化三路一段６２３號,瑞士花園九期,13,50,22.3,72
NewTaipei-city,五股區,水碓路//成泰路一段,台北夢公園,25,289,22.3,None
NewTaipei-city,汐止區,鄉長路一段５５巷１１號,東方懷石,22,75,22.3,None
NewTaipei-city,淡水區,淡金路//紅樹林路,向日葵,13,52,22.3,72
NewTaipei-city,五股區,登林路１００號,東坡居,24,34,22.3,None
NewTaipei-city,淡水區,中山北路二段//新市一路三段,靜江悅,7,201,22.3,41
NewTaipei-city,樹林區,千歲街６３號,文林學苑,19,68,22.2,None
NewTaipei-city,淡水區,新市一路三段１０３號,和合真善美,13,98,22.2,32
NewTaipei-city,林口區,文化二路二段８８巷９號,春城麗緻,12,148,22.2,None
NewTaipei-city,五股區,御成路２１號,築園,8,71,22.2,None
NewTaipei-city,泰山區,明志路二段３５３號,大同世界,26,144,22.1,None
NewTaipei-city,林口區,南勢三街１巷２３號,赫世堡牛津區,12,27,22.1,None
NewTaipei-city,林口區,南勢街２７８號,雅曼,13,192,22.1,None
NewTaipei-city,汐止區,鄉長路一段２１號,東方山河,23,387,22.1,None
NewTaipei-city,林口區,南勢街２５２號,家悅,9,13,22.1,None
NewTaipei-city,五股區,水碓一路１２號,德音報喜,21,96,22.1,None
NewTaipei-city,土城區,中央路四段１８５巷５３號,中央新邸,22,35,22.1,None
NewTaipei-city,淡水區,學府路１１６號,學府觀景,21,97,22.1,None
NewTaipei-city,林口區,林口路８５號,輕井澤,4,38,22.1,None
NewTaipei-city,新店區,安祥路７１號,綠灣,12,606,22.1,None
NewTaipei-city,林口區,八德路６８號,亞昕日向,8,36,22.1,None
NewTaipei-city,汐止區,明峰街２８９號,國王宮廷,29,59,22,None
NewTaipei-city,林口區,民族路２９２號,鴻福園,13,31,22,40
NewTaipei-city,林口區,信義路//文化三路二段,榮耀之星,11,305,22,31
NewTaipei-city,林口區,文化三路二段２１３號,森聯首席,11,155,22,None
NewTaipei-city,林口區,民權路１４號,愛上仁愛,13,86,22,48
NewTaipei-city,汐止區,鄉長路一段５５巷２號,全民居易,14,38,22,None
NewTaipei-city,淡水區,淡金路//紅樹林路,麥迪奇,10,185,22,39
NewTaipei-city,五股區,成泰路一段２３５號,陽光台北,27,122,22,None
NewTaipei-city,林口區,南勢六街２１１號,水漾,5,18,22,None
NewTaipei-city,新莊區,天祥街９２巷２１號,環球富易,21,132,21.9,None
NewTaipei-city,林口區,仁愛路二段６２巷１０號,帝品,11,74,21.9,None
NewTaipei-city,林口區,文化北路一段３８６號,城市之洲,10,87,21.9,None
NewTaipei-city,汐止區,保一街１０３號,微風小城-禾風區,11,148,21.9,None
NewTaipei-city,新莊區,民安路３４２號,樂天居,26,90,21.9,30
NewTaipei-city,汐止區,康寧街７５３巷１８號,明月摘星樓,37,46,21.9,None
NewTaipei-city,林口區,麗園二街３６巷１號,棕櫚福別墅,20,23,21.8,None
NewTaipei-city,淡水區,淡金路７７巷１號,國泰霞關,20,271,21.8,39
NewTaipei-city,五股區,成泰路一段７巷１５弄１號,台北神話,26,214,21.8,None
NewTaipei-city,林口區,民權路１５１號,第一名廈,8,18,21.8,None
NewTaipei-city,林口區,文化二路一段４５６號,藝術家一期,24,114,21.7,None
NewTaipei-city,淡水區,新市一路三段１０１巷１００號,新浦東,9,315,21.7,None
NewTaipei-city,淡水區,八勢一街６３巷８號,幸福捷境,8,86,21.7,None
NewTaipei-city,汐止區,樟樹一路１２９巷２２號,首都新境,32,63,21.7,None
NewTaipei-city,淡水區,中山北路二段３８１巷１０１號,海德公園,11,116,21.6,41
NewTaipei-city,林口區,文化三路二段//民權路,鉑晶,12,132,21.6,45
NewTaipei-city,五股區,御史路//御成路,法國宮廷,20,78,21.6,None
NewTaipei-city,五股區,御史路１巷１９號,臻愛花園,14,84,21.6,None
NewTaipei-city,五股區,凌雲路一段１５８巷２０號,觀自在攬翠樓,25,95,21.6,None
NewTaipei-city,汐止區,康寧街//北峰路,伯爵山莊建業樓,37,92,21.6,None
NewTaipei-city,汐止區,伯爵街５３巷２號,伯爵夫人-下疊,24,84,21.6,None
NewTaipei-city,五股區,水碓路１８號,山水豪景,23,403,21.5,None
NewTaipei-city,林口區,南勢二街//忠孝一路,御品苑別墅,11,22,21.5,None
NewTaipei-city,五股區,成泰路一段２３７號,台北花城,28,100,21.5,None
NewTaipei-city,淡水區,沙崙路//新民街一段,綠之緣,23,240,21.5,None
NewTaipei-city,汐止區,伯爵街６２號,榮耀伯爵,20、21,62,21.5,None
NewTaipei-city,樹林區,大雅路３３３號,21行館,8,11,21.5,None
NewTaipei-city,林口區,文化二路一段２６０巷１６號,永翊花園,25,78,21.4,None
NewTaipei-city,汐止區,大同路二段１２５號,遠東科技中心,21,221,21.4,None
NewTaipei-city,淡水區,新民街１０６巷１號,理學苑,12,96,21.4,None
NewTaipei-city,泰山區,泰林路二段４７１號,台北圓山,24,260,21.4,None
NewTaipei-city,新店區,安祥路１０８巷１號,國賓山莊,8,180,21.4,None
NewTaipei-city,林口區,南勢四街１８３號,東方院,9,67,21.4,None
NewTaipei-city,林口區,南勢二街４０８號,安盧園景,9,41,21.4,None
NewTaipei-city,林口區,民生路//中山路//文林一街,總督府,14,95,21.4,None
NewTaipei-city,三峽區,學勤路９７號,雙囍,16,24,21.4,None
NewTaipei-city,新莊區,民安西路２７２號,環球天下,31,74,21.3,None
NewTaipei-city,淡水區,學府路１０２巷６６號,秘密花園,13,183,21.3,35
NewTaipei-city,林口區,中山路５３４號,活力城,12,551,21.3,None
NewTaipei-city,汐止區,鄉長路一段５５巷１２號,東方山河二期,22,126,21.3,None
NewTaipei-city,五股區,水碓路１號,成名學府,23,174,21.3,None
NewTaipei-city,林口區,佳林路//中正路//中山路,杜拜,8,388,21.3,None
NewTaipei-city,樹林區,佳園路一段４１巷１號,站前京華,17,98,21.3,None
NewTaipei-city,淡水區,淡金路二段４０１號,鴻築ONE,6,55,21.3,None
NewTaipei-city,淡水區,淡金路１８號,山海大地,27,382,21.2,25
NewTaipei-city,新店區,竹林路２６巷２６號,綠卡(南棟),22,96,21.2,32
NewTaipei-city,五股區,登林路８１號,新加坡花園城堡(阿亮的家),19,645,21.2,None
NewTaipei-city,五股區,西雲路１８９號,麗源大阪,20,113,21.2,None
NewTaipei-city,林口區,文化二路二段９０號,希望之翼,15,98,21.1,None
NewTaipei-city,林口區,文化三路一段５４７號,蒂芬尼,13,186,21.1,37
NewTaipei-city,林口區,文化三路二段４１巷３５號,竹城佐賀,13,165,21.1,36
NewTaipei-city,五股區,五福路４５號,幸福美滿大地,28,71,21.1,None
NewTaipei-city,淡水區,義山路一段２００號,琴境,5,82,21.1,None
NewTaipei-city,新莊區,民安西路３７０號,東帝士－民生社區,24,950,21,None
NewTaipei-city,板橋區,溪城路１０５號,豐田甲天下,23,117,21,None
NewTaipei-city,淡水區,中正路二段//沙崙路,吉美悅洋,11,163,21,61
NewTaipei-city,林口區,信義路//文化二路二段,信義國堡,13,119,21,None
NewTaipei-city,淡水區,新市一路二段２５０號,日光大道,13,141,21,None
NewTaipei-city,汐止區,忠孝東路４８７號,向日葵,21,175,21,None
NewTaipei-city,五股區,西雲路１０５號,美麗堡,22,154,21,None
NewTaipei-city,五股區,民義路一段７７號,綠地堡A區,12,33,21,48
NewTaipei-city,新莊區,成功街２８號,碧綠生輝,26,88,20.9,None
NewTaipei-city,淡水區,樹梅坑２０號,楓丹白露,37,316,20.9,None
NewTaipei-city,林口區,佳林路１５６號,呈冠微風 NO.6,11,79,20.9,None
NewTaipei-city,林口區,南勢六街８１巷１６號,赫世堡劍橋區,12,20,20.9,None
NewTaipei-city,新店區,達觀路４０號,達觀萬象A6,21,118,20.9,None
NewTaipei-city,汐止區,康寧街３０１號,雅典王朝B,28,110,20.9,None
NewTaipei-city,林口區,文化二路一段５８號,龍揚天下,26,245,20.8,None
NewTaipei-city,林口區,文化二路一段１２０巷１號,台北麗都B區,26,153,20.8,None
NewTaipei-city,林口區,文化一路二段３６號,文化馥都,14,80,20.8,None
NewTaipei-city,林口區,仁愛路一段２９０巷１２號,夢享家,7,76,20.8,None
NewTaipei-city,樹林區,保安街二段１７９號,天藍藍天,28,126,20.8,None
NewTaipei-city,林口區,興林路１５１巷２號,涵碧館,13,24,20.8,None
NewTaipei-city,林口區,公園路１７１號,快易通大廈,23,122,20.7,None
NewTaipei-city,林口區,忠孝路３０８巷１５號,大觀文明,13,44,20.7,None
NewTaipei-city,淡水區,新春街８５巷２５弄３１號,原石樸莊,7,207,20.7,None
NewTaipei-city,淡水區,濱海路一段３０６巷９弄２９號,日月星辰,7,202,20.7,None
NewTaipei-city,五股區,御史路８２號,慈林珍寶,15,25,20.7,None
NewTaipei-city,五股區,自強路１０１號,貿商二村C區,18,47,20.7,None
NewTaipei-city,淡水區,中正東路一段８３號,藍灣,20,120,20.6,52
NewTaipei-city,五股區,五福路３５號,撲滿成家,25,612,20.6,None
NewTaipei-city,淡水區,新市一路一段１０６號,台北灣五期-四季之旅,4,1162,20.6,None
NewTaipei-city,林口區,福林路//松柏路,涵仰,6,36,20.6,None
NewTaipei-city,林口區,文化二路一段２４０號,亞昕唐莊,21,66,20.5,40
NewTaipei-city,林口區,粉寮路一段//粉寮,居自在,16,95,20.5,None
NewTaipei-city,淡水區,北新路１７７號,宏國青山,25,575,20.5,None
NewTaipei-city,淡水區,淡金路二段１２５號,伊東市,8,332,20.5,None
NewTaipei-city,五股區,五福路１４巷２６號,台北愛家,27,123,20.5,None
NewTaipei-city,林口區,南勢二街２號,薩爾茲葆,10,17,20.5,None
NewTaipei-city,五股區,五福路５３號,幸福快樂大地,28,66,20.5,None
NewTaipei-city,汐止區,南興路８２巷３號,東方山莊,27,192,20.5,None
NewTaipei-city,樹林區,保安街二段３３７巷３１號,台北豪景,26,263,20.5,None
NewTaipei-city,淡水區,義山路一段２１６號,凱漩世紀,5,55,20.5,None
NewTaipei-city,淡水區,新市二路三段１５２號,涵月,6,104,20.5,None
NewTaipei-city,淡水區,中山北路一段//新市一路三段,真善美,13,151,20.4,35
NewTaipei-city,淡水區,新市一路一段２號,台北灣二期-觀海,9,629,20.4,65
NewTaipei-city,五股區,五福路３２巷１３號,寶祥花園C區,25,134,20.4,None
NewTaipei-city,林口區,中北三街//文化一路二段//竹林一路,非常林口,6,113,20.4,None
NewTaipei-city,樹林區,太平路１５０巷１１號,香檳別墅,32,66,20.3,None
NewTaipei-city,淡水區,新市一路三段//中山北路二段,歡喜自在,13,189,20.3,47
NewTaipei-city,淡水區,中山北路一段//新春街,摩天31,21,1047,20.3,None
NewTaipei-city,五股區,成泰路一段７巷５８號,香草部落格,13,120,20.3,None
NewTaipei-city,樹林區,八德街６３０號,國產墅林,23,44,20.2,None
NewTaipei-city,林口區,文化二路二段８８巷６號,景秀88,13,87,20.2,None
NewTaipei-city,林口區,中山路５１６號,中山大世紀,13,537,20.2,33
NewTaipei-city,汐止區,鄉長路一段５５巷５號,站前畫隄,12,51,20.2,None
NewTaipei-city,淡水區,淡金路二段５０７號,峇里VITA,8,274,20.2,None
NewTaipei-city,五股區,成泰路三段//天乙路,薪水傳奇,23,179,20.2,None
NewTaipei-city,林口區,文化二路一段２６０巷７號,吉祥如意,30,119,20.2,None
NewTaipei-city,汐止區,茄苳路８３號,茄苳華城,22,418,20.1,37
NewTaipei-city,五股區,自強路５６號,隆潤金鑽二期-竹園,21,53,20.1,None
NewTaipei-city,樹林區,俊英街１１６巷４１弄１號,喜從天降,25,176,20.1,None
NewTaipei-city,淡水區,義山路一段１號,躍淡水,5,246,20.1,None
NewTaipei-city,淡水區,北新路２２１號,草本山莊,13,49,20,None
NewTaipei-city,泰山區,泰林路二段５２１號,全球家年華,27,116,20,None
NewTaipei-city,淡水區,北新路１６９巷６９弄２號,淡江風華,23,138,20,None
NewTaipei-city,汐止區,新台五路二段２３８號,活力DOUBLE,13,269,20,None
NewTaipei-city,五股區,五福路５４號,幸福大地,27,90,20,None
NewTaipei-city,五股區,五福路１０９號,大樹小鎮B區,25,49,20,None
NewTaipei-city,五股區,成泰路二段５號,台北新天母,30,163,20,None
NewTaipei-city,五股區,成泰路三段３０９號,金百利,25,160,20,None
NewTaipei-city,五股區,成泰路一段１８９巷１６號,麗寶新圓山,27,255,19.9,None
NewTaipei-city,淡水區,新民街一段１號,台北灣,11,1064,19.9,78
NewTaipei-city,淡水區,沙崙路２１６巷５０號,安家帝景,13,146,19.9,38
NewTaipei-city,林口區,源泉街//南勢四街,竹城松賀,12,174,19.9,None
NewTaipei-city,淡水區,新春街９９號,夢想家,6,102,19.9,None
NewTaipei-city,淡水區,新市二路四段７０號,山海青,9,105,19.9,None
NewTaipei-city,樹林區,保安街三段１巷８弄１號,名人皇邸,29,174,19.9,None
NewTaipei-city,淡水區,新市一路一段３４５號,合康慕夏,5,313,19.9,None
NewTaipei-city,五股區,蓬萊路//成泰路一段,麗景生活家,26,178,19.8,37
NewTaipei-city,林口區,南勢街１２０號,蘭會所,8,22,19.8,None
NewTaipei-city,五股區,凌雲路一段１４９巷１３號,大慶榕莊,28,204,19.8,None
NewTaipei-city,五股區,自強路１２７號,飛翔台北,23,203,19.8,None
NewTaipei-city,新店區,達觀路１０號,達觀鎮A3,22,28,19.8,None
NewTaipei-city,淡水區,新春街１２５巷５號,心居易,5,233,19.8,None
NewTaipei-city,汐止區,伯爵街１巷２號,伯爵山莊三代,31,155,19.7,None
NewTaipei-city,淡水區,中正路一段８６號,世界觀,20,151,19.7,34
NewTaipei-city,淡水區,八勢一街４３號,甲子園,22,52,19.7,30
NewTaipei-city,淡水區,新市一路三段１０７號,歡天喜地,12,314,19.7,30
NewTaipei-city,汐止區,伯爵街９５巷２號,青春嶺,20,340,19.7,37
NewTaipei-city,汐止區,伯爵街５７巷２號,伯爵夫人,23,152,19.6,60
NewTaipei-city,淡水區,淡金路二段３５７號,灣頂,11,318,19.6,35
NewTaipei-city,淡水區,新市一路三段５１號,傳家雅苑,10,60,19.6,None
NewTaipei-city,淡水區,新市一路一段２８３號,星海別墅,11、12,152,19.6,86
NewTaipei-city,淡水區,濱海路一段３０６巷９弄５７號,遊川風,5,75,19.6,None
NewTaipei-city,林口區,仁愛路一段２７２巷１８號,台北小天地第一期,27,90,19.6,None
NewTaipei-city,五股區,成泰路一段１８９巷２６號,山水宮廷,26,232,19.5,None
NewTaipei-city,五股區,御史路７９號,翠林珍寶,15,127,19.5,None
NewTaipei-city,五股區,自強路１３６號,麗緻雅都/貿商二村B3區,18,396,19.5,None
NewTaipei-city,林口區,仁愛路一段//新寮,仁愛麗晶,22,41,19.4,None
