Taoyuan-city,桃園區,中埔二街１７３號,植村秀樹,59,22.1,71
Taoyuan-city,蘆竹區,南福街５１號,星河,534,22.1,None
Taoyuan-city,桃園區,同德二街５７號,臻愛一生,170,22,32
Taoyuan-city,八德區,國豐五街２巷１號,清境5期,24,22,90
Taoyuan-city,中壢區,延平路９０巷１０６號,興聚沐川,45,22,None
Taoyuan-city,蘆竹區,福祿一街８１號,御薇閣,206,22,49
Taoyuan-city,蘆竹區,福祿一街１９０號,白金漢宮,47,22,105
Taoyuan-city,蘆竹區,新南路一段//南華一街,馬可波羅I,548,21.9,31
Taoyuan-city,桃園區,國聖一街//國際路一段,康橋伯爵(五期),30,21.9,None
Taoyuan-city,桃園區,永順街８８巷６號,力璞當代,80,21.9,None
Taoyuan-city,蘆竹區,歐楓街,歐楓大郡,56,21.9,None
Taoyuan-city,蘆竹區,中山路１６０號,竹城朝日,103,21.9,None
Taoyuan-city,中壢區,新生路//六和路//九和五街//九和三街,宮廷樂章,321,21.8,35
Taoyuan-city,蘆竹區,奉化路１４２號,都會風閣,302,21.8,None
Taoyuan-city,龜山區,興華一街//興華三街,捷運晶棧,114,21.8,None
Taoyuan-city,桃園區,莊一街１５６號,竹城兼六園,171,21.8,40
Taoyuan-city,蘆竹區,中正路２５號,航空名流,646,21.8,None
Taoyuan-city,桃園區,大興西路二段１３９巷１１１號,上城,343,21.8,None
Taoyuan-city,桃園區,大有路３３６號,杜拜美學,295,21.8,None
Taoyuan-city,八德區,介壽路二段４２８巷２弄２號,康荷賞,67,21.8,67
Taoyuan-city,蘆竹區,南平街//南竹路一段,臻美,259,21.7,52
Taoyuan-city,蘆竹區,五福路８６號,薇閣千喜,176,21.7,37
Taoyuan-city,蘆竹區,吉林路１４６號,竹城采都,360,21.7,41
Taoyuan-city,蘆竹區,南順七街２巷２號,悅園,48,21.7,None
Taoyuan-city,桃園區,莊二街１８８號,薇多利亞,62,21.7,49
Taoyuan-city,八德區,中華路５巷５０號,武陵悅,98,21.7,None
Taoyuan-city,中壢區,莊敬路８２９巷２號,振翔富御,200,21.7,None
Taoyuan-city,蘆竹區,吉林路１１９號,中悅凱撒,171,21.7,52
Taoyuan-city,龜山區,文化二路３８之１１號,松荷,45,21.6,100
Taoyuan-city,八德區,和義街１１號,湖水裔,67,21.6,41
Taoyuan-city,中壢區,環西路二段２０１號,昇公館,80,21.6,None
Taoyuan-city,八德區,公園路９１號,廣豐公園NO3,136,21.6,None
Taoyuan-city,桃園區,大連一街６１號,早稻田,286,21.6,None
Taoyuan-city,龜山區,萬壽路一段//龍新街//龍江街//龍泉街,21世紀別墅,274,21.6,None
Taoyuan-city,蘆竹區,大新三街//大福路,寓上春樹,49,21.6,None
Taoyuan-city,桃園區,大興西路二段//中正路,演說家,540,21.6,None
Taoyuan-city,中壢區,溪洲街１號,站前藝術館,174,21.5,None
Taoyuan-city,桃園區,敬三街６號,藝樹年鑑,182,21.5,71
Taoyuan-city,蘆竹區,南崁路一段７０號,大來賞,103,21.4,None
Taoyuan-city,蘆竹區,南福街１８８號,璞石賞,112,21.4,None
Taoyuan-city,桃園區,中埔六街６７號,德友爵品,47,21.4,47
Taoyuan-city,桃園區,同安街５號,涵碧園,92,21.4,48
Taoyuan-city,桃園區,國豐三街７２號,豐達百邑,100,21.4,None
Taoyuan-city,蘆竹區,中山路１９６號,長昇美居,173,21.4,None
Taoyuan-city,蘆竹區,吉林路８９號,竹城吉川,80,21.4,None
Taoyuan-city,蘆竹區,上竹路２９７號,中麗璞遇,23,21.4,None
Taoyuan-city,蘆竹區,中山路１７號,中悅高登,95,21.4,112
Taoyuan-city,龜山區,文三二街５６號,御園道,136,21.3,45
Taoyuan-city,桃園區,南豐二街１２０號,桃大君匯,138,21.3,103
Taoyuan-city,桃園區,同安街２０３號,臻園,51,21.3,23
Taoyuan-city,桃園區,民有十二街１１號,百川晶硯B區,84,21.3,None
Taoyuan-city,桃園區,大連二街//中正五街//大連三街,天地賞,91,21.3,75
Taoyuan-city,桃園區,樹仁一街３０號,名人新宿,31,21.3,35
Taoyuan-city,桃園區,民富十三街//大有路,長昇采居,211,21.3,None
Taoyuan-city,桃園區,中埔二街１２５號,米羅花園,58,21.2,None
Taoyuan-city,桃園區,陽明十一街//陽明十二街,佳瑞綠灣,96,21.2,35
Taoyuan-city,桃園區,縣府路７６號,昇捷白金漢,26,21.2,None
Taoyuan-city,龜山區,復興一路//忠義路二段,九揚香璽,53,21.2,None
Taoyuan-city,桃園區,大業路一段３２４號,竹城新宿,216,21.2,33
Taoyuan-city,蘆竹區,南昌路//南順五街,麗寶新傳2期,278,21.2,None
Taoyuan-city,桃園區,莊敬路二段//敬三街,世紀風華,394,21.2,33
Taoyuan-city,八德區,大智路//廣豐三街,竹城六本木,299,21.2,37
Taoyuan-city,龜山區,文化五路１１７號,綠光社區-ABCD區,240,21.2,None
Taoyuan-city,龜山區,公園路//文化二路,新鮮市,262,21.2,None
Taoyuan-city,桃園區,中埔六街３６號,中國龍二期,55,21.2,32
Taoyuan-city,中壢區,五光二街//中正路,百川文隱,125,21.2,None
Taoyuan-city,桃園區,大連三街４７號,輕井花道,78,21.1,181
Taoyuan-city,蘆竹區,仁愛路三段２６０巷２５號,竹城代官山,309,21.1,33
Taoyuan-city,桃園區,介壽路１號,麗寶紐約,599,21.1,None
Taoyuan-city,桃園區,桃智路１號,竹城新城,214,21.1,None
Taoyuan-city,桃園區,大有路４５８號,和瑞麗悅,204,21.1,None
Taoyuan-city,八德區,長興一路２６號,逸極上城區,49,21.1,None
Taoyuan-city,桃園區,自強路//寶慶路,福太別墅,80,21.1,104
Taoyuan-city,桃園區,南平路４４５號,竹之城,167,21.1,35
Taoyuan-city,桃園區,同安街５８６號,百川雲頂,79,21.1,94
Taoyuan-city,蘆竹區,仁愛路三段２６２號,青城之戀,125,21.1,50
Taoyuan-city,桃園區,宏昌六街６１巷３６弄２號,康橋經典,78,21,None
Taoyuan-city,桃園區,泰昌十一街//泰昌九街,春城VILLA,80,21,None
Taoyuan-city,蘆竹區,忠孝西路//大正街,國家學院,210,21,None
Taoyuan-city,八德區,和義二街//東勇街//和義街,真鑽,30,21,104
Taoyuan-city,桃園區,福清街//永光街,聚豐耘,40,21,None
Taoyuan-city,蘆竹區,南昌路//南順八街,大聯邦九期,124,21,None
Taoyuan-city,龜山區,萬壽路一段２４３號,翠堤大地,187,21,None
Taoyuan-city,桃園區,國強十一街//龍安街,合遠家悅,131,21,None
Taoyuan-city,桃園區,國聖二街２號,英倫皇家,370,21,34
Taoyuan-city,蘆竹區,長春路７巷１７號,竹城靜崗,123,20.9,32
Taoyuan-city,中壢區,環西路二段２１６號,法國紅,58,20.9,26
Taoyuan-city,八德區,廣豐路//公園路,合雄帝璟,555,20.9,None
Taoyuan-city,桃園區,泰昌三街１１號,豐達邑,97,20.9,None
Taoyuan-city,龜山區,萬壽路一段３８１號,家麒桂林,99,20.9,None
Taoyuan-city,桃園區,大興西路二段２０號,城市大亨,492,20.9,36
Taoyuan-city,桃園區,建國路４６號,新站公園,134,20.9,32
Taoyuan-city,蘆竹區,吉林路３９號,竹城京都,318,20.8,41
Taoyuan-city,桃園區,經國路//天祥一街,經國麗品,251,20.8,38
Taoyuan-city,桃園區,民有五街//民光東路,巴黎街頭二期,169,20.8,43
Taoyuan-city,桃園區,永安北路３８１巷６弄１號,紐約四季,140,20.8,None
Taoyuan-city,桃園區,永安北路//中埔一街,京采,246,20.8,None
Taoyuan-city,蘆竹區,愛山街２號,春秋行館,96,20.8,None
Taoyuan-city,桃園區,大林路３１號,新站E生活,36,20.8,None
Taoyuan-city,龜山區,萬壽路一段１６１號,龍門,398,20.8,48
Taoyuan-city,中壢區,龍岡路二段２號,傳世紀,28,20.8,None
Taoyuan-city,桃園區,鎮撫街３６０號,公園麗景,111,20.8,None
Taoyuan-city,桃園區,國鼎一街１９號,巴黎花都,458,20.8,28
Taoyuan-city,桃園區,莊二街//中正路,國王城堡,107,20.7,50
Taoyuan-city,平鎮區,延平路二段４３０巷５０弄１號,遠昌官邸,24,20.7,118
Taoyuan-city,蘆竹區,福祿一街３９號,日光花園,164,20.7,None
Taoyuan-city,蘆竹區,奉化路//南順二街,時尚風閣,251,20.7,None
Taoyuan-city,中壢區,杭州路//徐州街,杭州麗緻,115,20.7,39
Taoyuan-city,桃園區,慈光街１８號,品藏,114,20.7,39
Taoyuan-city,八德區,興隆街１巷２號,新光別墅,145,20.7,67
Taoyuan-city,八德區,廣豐二街２１號,昭揚君品,116,20.7,None
Taoyuan-city,中壢區,福州二街５１９號,水明漾,64,20.7,None
Taoyuan-city,八德區,建德路１２８號,御丰莊園,102,20.7,None
Taoyuan-city,蘆竹區,中山路８號,中悅麗池,121,20.6,79
Taoyuan-city,中壢區,福州二街５０８號,伯爵與夫人,367,20.6,None
Taoyuan-city,桃園區,大興西路一段３１７號,天下大觀,453,20.6,None
Taoyuan-city,八德區,大智路１０１號,六本木之丘,99,20.6,None
Taoyuan-city,八德區,公園路//廣豐路//廣豐二街,廣豐公園NO1,106,20.6,None
Taoyuan-city,桃園區,民有十二街１２號,百川晶硯A區,123,20.6,None
Taoyuan-city,桃園區,建國路５３號,新站京華,310,20.6,35
Taoyuan-city,桃園區,寶慶路１２２號,昇捷臻品,148,20.6,83
Taoyuan-city,桃園區,大業路一段３２３號,輕井澤,249,20.6,30
Taoyuan-city,桃園區,天祥六街//經國路,大都市御品,138,20.5,67
Taoyuan-city,中壢區,環西路二段２７８號,法國之星,581,20.5,36
Taoyuan-city,蘆竹區,奉化路２５８巷１號,四季區,392,20.5,None
Taoyuan-city,桃園區,愛七街//中正三街//愛五街,巴黎馥,188,20.5,None
Taoyuan-city,桃園區,國際一路//中路街,桃大富林苑,181,20.5,70
Taoyuan-city,蘆竹區,吉林路１２８號,宜誠桂冠,67,20.4,None
Taoyuan-city,桃園區,同德五街２８１號,阿曼,82,20.4,31
Taoyuan-city,桃園區,大業路一段//民光東路,臻愛歐洲,463,20.4,20
Taoyuan-city,蘆竹區,南崁路一段２０２號,宜誠君悅,220,20.4,None
Taoyuan-city,平鎮區,振平街８２號,1號公館,84,20.4,None
Taoyuan-city,蘆竹區,上興路７７巷６３號,友禪6期,56,20.4,None
Taoyuan-city,蘆竹區,上興路//大興路,大器,11,20.4,None
Taoyuan-city,中壢區,三光路//環西路二段,法國賞,350,20.4,44
Taoyuan-city,中壢區,內江街//五華街,涵美賞,66,20.3,None
Taoyuan-city,八德區,公園路５１號,廣豐公園NO2,199,20.3,None
Taoyuan-city,桃園區,民有三街４５１號,Room18,201,20.3,None
Taoyuan-city,桃園區,大豐路//樹林九街,新站御庭苑,266,20.3,37
Taoyuan-city,桃園區,大林路１００號,富爺,34,20.3,None
